"Month","Day","Hour","hourly_abundance","hourly_biomass","n_Diptera","n_Hymenoptera","n_Lepidoptera","LED","timestamp"
8,18,0,0,0,0,0,0,"LED Off","2024-08-18 00:00:00"
8,18,3,0,0,0,0,0,"LED Off","2024-08-18 03:00:00"
8,18,6,3,15.2826784823041,1,0,0,"LED Off","2024-08-18 06:00:00"
8,18,9,0,0,0,0,0,"LED Off","2024-08-18 09:00:00"
8,18,12,0,0,0,0,0,"LED Off","2024-08-18 12:00:00"
8,18,15,0,0,0,0,0,"LED Off","2024-08-18 15:00:00"
8,18,18,1,4.1072067321144,1,0,0,"LED Off","2024-08-18 18:00:00"
8,18,21,0,0,0,0,0,"LED On","2024-08-18 21:00:00"
8,19,0,0,0,0,0,0,"LED Off","2024-08-19 00:00:00"
8,19,3,0,0,0,0,0,"LED Off","2024-08-19 03:00:00"
8,19,6,0,0,0,0,0,"LED Off","2024-08-19 06:00:00"
8,19,9,0,0,0,0,0,"LED Off","2024-08-19 09:00:00"
8,19,12,1,3.02142582433886,0,0,0,"LED Off","2024-08-19 12:00:00"
8,19,15,1,3.22797362412693,0,0,0,"LED Off","2024-08-19 15:00:00"
8,19,18,1,10.0029982238393,1,0,0,"LED Off","2024-08-19 18:00:00"
8,19,21,153,347.756411497248,44,4,6,"LED On","2024-08-19 21:00:00"
8,20,0,0,0,0,0,0,"LED Off","2024-08-20 00:00:00"
8,20,3,0,0,0,0,0,"LED Off","2024-08-20 03:00:00"
8,20,6,0,0,0,0,0,"LED Off","2024-08-20 06:00:00"
8,20,9,2,24.4090375367222,1,0,0,"LED Off","2024-08-20 09:00:00"
8,20,12,2,6.04321387898482,0,1,0,"LED Off","2024-08-20 12:00:00"
8,20,15,0,0,0,0,0,"LED Off","2024-08-20 15:00:00"
8,20,18,2,9.80580541316342,1,0,0,"LED Off","2024-08-20 18:00:00"
8,20,21,196,752.300326793062,78,15,0,"LED On","2024-08-20 21:00:00"
8,21,0,28,97.5514507654737,10,3,0,"LED Off","2024-08-21 00:00:00"
8,21,3,0,0,0,0,0,"LED Off","2024-08-21 03:00:00"
8,21,6,1,3.64300087416704,0,0,0,"LED Off","2024-08-21 06:00:00"
8,21,9,2,3.33741763605965,1,0,0,"LED Off","2024-08-21 09:00:00"
8,21,12,1,0,0,0,0,"LED Off","2024-08-21 12:00:00"
8,21,15,0,0,0,0,0,"LED Off","2024-08-21 15:00:00"
8,21,18,2,9.462454804756,2,0,0,"LED Off","2024-08-21 18:00:00"
8,21,21,150,544.994999382672,53,3,0,"LED On","2024-08-21 21:00:00"
8,22,0,0,0,0,0,0,"LED Off","2024-08-22 00:00:00"
8,22,3,0,0,0,0,0,"LED Off","2024-08-22 03:00:00"
8,22,6,1,3.87132188171012,0,0,0,"LED Off","2024-08-22 06:00:00"
8,22,9,7,34.8438945792586,6,0,0,"LED Off","2024-08-22 09:00:00"
8,22,12,0,0,0,0,0,"LED Off","2024-08-22 12:00:00"
8,22,15,0,0,0,0,0,"LED Off","2024-08-22 15:00:00"
8,22,18,3,12.1224382163532,2,0,0,"LED Off","2024-08-22 18:00:00"
8,22,21,33,114.071530712521,14,1,0,"LED On","2024-08-22 21:00:00"
8,23,0,0,0,0,0,0,"LED Off","2024-08-23 00:00:00"
8,23,3,0,0,0,0,0,"LED Off","2024-08-23 03:00:00"
8,23,6,3,9.47708344512245,1,0,0,"LED Off","2024-08-23 06:00:00"
8,23,9,2,4.20481869138858,2,0,0,"LED Off","2024-08-23 09:00:00"
8,23,12,1,1.79417202262913,0,0,0,"LED Off","2024-08-23 12:00:00"
8,23,15,1,0,0,0,0,"LED Off","2024-08-23 15:00:00"
8,23,18,2,3.46619561107973,0,0,0,"LED Off","2024-08-23 18:00:00"
8,23,21,134,398.010275186547,54,1,2,"LED On","2024-08-23 21:00:00"
8,24,0,1,1.93600714687042,0,0,0,"LED Off","2024-08-24 00:00:00"
8,24,3,0,0,0,0,0,"LED Off","2024-08-24 03:00:00"
8,24,6,2,10.096908893194,1,0,0,"LED Off","2024-08-24 06:00:00"
8,24,9,3,10.3935461788725,2,0,0,"LED Off","2024-08-24 09:00:00"
8,24,12,0,0,0,0,0,"LED Off","2024-08-24 12:00:00"
8,24,15,1,1.11746839708877,0,0,0,"LED Off","2024-08-24 15:00:00"
8,24,18,9,43.4425858961056,7,0,0,"LED Off","2024-08-24 18:00:00"
8,24,21,141,594.42797832002,60,3,4,"LED On","2024-08-24 21:00:00"
8,25,0,0,0,0,0,0,"LED Off","2024-08-25 00:00:00"
8,25,3,0,0,0,0,0,"LED Off","2024-08-25 03:00:00"
8,25,6,3,5.62802902848713,1,0,0,"LED Off","2024-08-25 06:00:00"
8,25,9,1,1.11746839708877,0,0,0,"LED Off","2024-08-25 09:00:00"
8,25,12,0,0,0,0,0,"LED Off","2024-08-25 12:00:00"
8,25,15,0,0,0,0,0,"LED Off","2024-08-25 15:00:00"
8,25,18,0,0,0,0,0,"LED Off","2024-08-25 18:00:00"
8,25,21,36,227.833570575636,20,2,0,"LED On","2024-08-25 21:00:00"
8,26,0,0,0,0,0,0,"LED Off","2024-08-26 00:00:00"
8,26,3,0,0,0,0,0,"LED Off","2024-08-26 03:00:00"
8,26,6,1,2.82228016460296,1,0,0,"LED Off","2024-08-26 06:00:00"
8,26,9,10,33.7067597379646,7,0,0,"LED Off","2024-08-26 09:00:00"
8,26,12,0,0,0,0,0,"LED Off","2024-08-26 12:00:00"
8,26,15,2,30.8467144049388,1,0,0,"LED Off","2024-08-26 15:00:00"
8,26,18,0,0,0,0,0,"LED Off","2024-08-26 18:00:00"
8,26,21,29,145.452279967002,10,1,1,"LED On","2024-08-26 21:00:00"
8,27,0,11,34.9514237785462,7,0,0,"LED Off","2024-08-27 00:00:00"
8,27,3,0,0,0,0,0,"LED Off","2024-08-27 03:00:00"
8,27,6,6,27.0971642952164,1,0,0,"LED Off","2024-08-27 06:00:00"
8,27,9,3,7.74081035906679,1,0,0,"LED Off","2024-08-27 09:00:00"
8,27,12,2,4.24019065966924,0,0,0,"LED Off","2024-08-27 12:00:00"
8,27,15,0,0,0,0,0,"LED Off","2024-08-27 15:00:00"
8,27,18,5,18.8089507806832,3,1,0,"LED Off","2024-08-27 18:00:00"
8,27,21,23,149.301048230639,11,1,0,"LED On","2024-08-27 21:00:00"
8,28,0,0,0,0,0,0,"LED Off","2024-08-28 00:00:00"
8,28,3,0,0,0,0,0,"LED Off","2024-08-28 03:00:00"
8,28,6,3,64.7031478674161,1,2,0,"LED Off","2024-08-28 06:00:00"
8,28,9,3,13.381315817252,2,0,0,"LED Off","2024-08-28 09:00:00"
8,28,12,0,0,0,0,0,"LED Off","2024-08-28 12:00:00"
8,28,15,11,34.6236271742865,5,0,0,"LED Off","2024-08-28 15:00:00"
8,28,18,4,7.63787801157095,1,0,0,"LED Off","2024-08-28 18:00:00"
8,28,21,127,700.293543257272,101,0,2,"LED On","2024-08-28 21:00:00"
8,29,0,1,15.1795615714539,0,0,0,"LED Off","2024-08-29 00:00:00"
8,29,3,0,0,0,0,0,"LED Off","2024-08-29 03:00:00"
8,29,6,6,14.453195063849,2,0,0,"LED Off","2024-08-29 06:00:00"
8,29,9,1,6.86145267214211,1,0,0,"LED Off","2024-08-29 09:00:00"
8,29,12,0,0,0,0,0,"LED Off","2024-08-29 12:00:00"
8,29,15,2,3.03316772788023,0,0,0,"LED Off","2024-08-29 15:00:00"
8,29,18,3,3.02051705940589,0,0,0,"LED Off","2024-08-29 18:00:00"
8,29,21,298,999.029801232654,121,11,4,"LED On","2024-08-29 21:00:00"
8,30,0,13,36.5900548190331,7,1,0,"LED Off","2024-08-30 00:00:00"
8,30,3,0,0,0,0,0,"LED Off","2024-08-30 03:00:00"
8,30,6,2,4.61645218723209,1,0,0,"LED Off","2024-08-30 06:00:00"
8,30,9,0,0,0,0,0,"LED Off","2024-08-30 09:00:00"
8,30,12,1,10.0029982238393,1,0,0,"LED Off","2024-08-30 12:00:00"
8,30,15,2,3.17500285212152,1,1,0,"LED Off","2024-08-30 15:00:00"
8,30,18,0,0,0,0,0,"LED Off","2024-08-30 18:00:00"
8,30,21,266,1384.72952562775,104,12,1,"LED On","2024-08-30 21:00:00"
8,31,0,5,10.0089037255951,0,0,0,"LED Off","2024-08-31 00:00:00"
8,31,3,0,0,0,0,0,"LED Off","2024-08-31 03:00:00"
8,31,6,1,2.44601863704011,1,0,0,"LED Off","2024-08-31 06:00:00"
8,31,9,8,26.7158129658067,4,0,0,"LED Off","2024-08-31 09:00:00"
8,31,12,0,0,0,0,0,"LED Off","2024-08-31 12:00:00"
8,31,15,4,16.0737607037518,2,1,0,"LED Off","2024-08-31 15:00:00"
8,31,18,5,18.750487390045,2,0,0,"LED Off","2024-08-31 18:00:00"
8,31,21,146,501.804481365295,81,5,4,"LED On","2024-08-31 21:00:00"
9,1,0,5,11.3338075069328,2,0,0,"LED Off","2024-09-01 00:00:00"
9,1,3,0,0,0,0,0,"LED Off","2024-09-01 03:00:00"
9,1,6,3,6.29907825979119,1,0,0,"LED Off","2024-09-01 06:00:00"
9,1,9,5,9.37211975330875,3,0,1,"LED Off","2024-09-01 09:00:00"
9,1,12,1,6.24371799639755,0,1,0,"LED Off","2024-09-01 12:00:00"
9,1,15,4,23.2678492053191,2,0,0,"LED Off","2024-09-01 15:00:00"
9,1,18,3,9.38482574826417,0,0,0,"LED Off","2024-09-01 18:00:00"
9,1,21,114,665.299978084235,72,3,4,"LED On","2024-09-01 21:00:00"
9,2,0,0,0,0,0,0,"LED Off","2024-09-02 00:00:00"
9,2,3,0,0,0,0,0,"LED Off","2024-09-02 03:00:00"
9,2,6,3,61.9859864938183,1,1,1,"LED Off","2024-09-02 06:00:00"
9,2,9,2,6.46528103877,0,0,1,"LED Off","2024-09-02 09:00:00"
9,2,12,4,30.4875121482133,4,0,0,"LED Off","2024-09-02 12:00:00"
9,2,15,7,39.3054003373033,6,0,0,"LED Off","2024-09-02 15:00:00"
9,2,18,3,9.10898184166815,3,0,0,"LED Off","2024-09-02 18:00:00"
9,2,21,5,47.3766786796419,3,0,0,"LED On","2024-09-02 21:00:00"
9,3,0,0,0,0,0,0,"LED Off","2024-09-03 00:00:00"
9,3,3,0,0,0,0,0,"LED Off","2024-09-03 03:00:00"
9,3,6,2,6.05025378872989,1,0,0,"LED Off","2024-09-03 06:00:00"
9,3,9,5,11.3041141972256,3,0,0,"LED Off","2024-09-03 09:00:00"
9,3,12,2,3.35027386203852,1,1,0,"LED Off","2024-09-03 12:00:00"
9,3,15,2,11.1823275706624,2,0,0,"LED Off","2024-09-03 15:00:00"
9,3,18,6,15.6825456227013,3,0,0,"LED Off","2024-09-03 18:00:00"
9,3,21,105,421.013382294445,53,3,5,"LED On","2024-09-03 21:00:00"
9,4,0,2,63.1979350095747,1,0,1,"LED Off","2024-09-04 00:00:00"
