"ISWR","P","RH","TA","VW","timestamp"
514,79043.1973333333,0.816666666666667,12.2533333333333,1.03333333333333,"2024-08-26 15:00:00"
67,79075.849,0.952333333333333,9.49000000000003,1,"2024-08-26 18:00:00"
0,79139.6673333333,0.968666666666667,8.3166666666667,0.5,"2024-08-26 21:00:00"
0,79126.3073333333,0.965,8.04666666666668,1.3,"2024-08-27 00:00:00"
0,79086.0656666667,0.761,10.0033333333334,1.6,"2024-08-27 03:00:00"
84.3333333333333,79111.8556666667,0.682,11.3033333333334,1.26666666666667,"2024-08-27 06:00:00"
604,79157.959,0.576333333333333,14.86,1.46666666666667,"2024-08-27 09:00:00"
762.666666666667,79160.784,0.514666666666667,17,1.16666666666667,"2024-08-27 12:00:00"
393,79113.0423333333,0.571333333333333,16.3866666666667,1.2,"2024-08-27 15:00:00"
14.6666666666667,79203.4306666667,0.809,10.87,2.26666666666667,"2024-08-27 18:00:00"
0,79239.0173333333,0.746333333333333,11.0766666666667,1.83333333333333,"2024-08-27 21:00:00"
0,79204.0506666667,0.697666666666667,11.4266666666667,1.7,"2024-08-28 00:00:00"
0,79180.849,0.710333333333333,11.1066666666667,1.36666666666667,"2024-08-28 03:00:00"
82.6666666666667,79218.034,0.702,11.5766666666667,1.1,"2024-08-28 06:00:00"
575.333333333333,79263.6523333333,0.635666666666667,14.8266666666667,0.666666666666667,"2024-08-28 09:00:00"
648,79253.2523333333,0.507666666666667,17.4033333333333,0.966666666666667,"2024-08-28 12:00:00"
168,79243.724,0.579666666666667,15.87,0.833333333333333,"2024-08-28 15:00:00"
70,79267.7723333333,0.647,14.3233333333334,0.866666666666667,"2024-08-28 18:00:00"
0,79316.5523333333,0.670666666666667,12.9,0.733333333333333,"2024-08-28 21:00:00"
0,79333.349,0.706666666666667,12.1566666666667,1.23333333333333,"2024-08-29 00:00:00"
0,79323.3873333333,0.717333333333333,11.8166666666667,0.733333333333333,"2024-08-29 03:00:00"
80.3333333333333,79343.7106666667,0.688333333333333,12.73,0.633333333333333,"2024-08-29 06:00:00"
573.666666666667,79382.864,0.625666666666667,15.67,0.9,"2024-08-29 09:00:00"
785.666666666667,79322.139,0.552333333333333,17.7866666666667,1.76666666666667,"2024-08-29 12:00:00"
501.333333333333,79296.174,0.56,17.72,2.26666666666667,"2024-08-29 15:00:00"
81.6666666666667,79365.1906666667,0.694333333333333,15.2233333333333,0.666666666666667,"2024-08-29 18:00:00"
0,79387.5856666667,0.764,13.2233333333334,0.8,"2024-08-29 21:00:00"
0,79311.8723333333,0.641666666666667,12.81,1.5,"2024-08-30 00:00:00"
0,79298.7073333333,0.632666666666667,12.8933333333334,1.63333333333333,"2024-08-30 03:00:00"
79.3333333333333,79312.4256666667,0.632,13.3566666666667,1.23333333333333,"2024-08-30 06:00:00"
601,79337.4473333333,0.491666666666667,16.9933333333334,1.03333333333333,"2024-08-30 09:00:00"
595.333333333333,79307.7523333333,0.427,18.44,1.83333333333333,"2024-08-30 12:00:00"
487.333333333333,79251.3806666667,0.475666666666667,18.3933333333334,2.7,"2024-08-30 15:00:00"
79.6666666666667,79269.044,0.674,16.2133333333333,2.06666666666667,"2024-08-30 18:00:00"
0,79323.4856666667,0.741666666666667,14.5966666666667,1.03333333333333,"2024-08-30 21:00:00"
0,79327.2606666667,0.763666666666667,13.46,1.63333333333333,"2024-08-31 00:00:00"
