file_name,kingdom,phylum,class,order,score,highest_classification_rank,taxonomic_name_2,score_2,score_diff,year,month,day,hour,minute,second
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708194302_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.5701461434364319,order,Coleoptera,0.3066639900207519,0.2634821534156799,2024,7,8,19,43,2
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708195134_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6473250985145569,order,Strepsiptera,0.1802524477243423,0.4670726507902145,2024,7,8,19,51,34
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708200532_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.7409827709197998,order,Coleoptera,0.1370473206043243,0.6039354503154755,2024,7,8,20,5,32
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708202550_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8467711806297302,order,Coleoptera,0.0811688303947448,0.7656023502349854,2024,7,8,20,25,50
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708210704_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7497751712799072,order,Hemiptera,0.1068455576896667,0.6429296135902405,2024,7,8,21,7,4
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708210949_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.601563036441803,order,Coleoptera,0.2880297899246216,0.3135332465171814,2024,7,8,21,9,49
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708211022_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6250202655792236,order,Coleoptera,0.248020052909851,0.3770002126693725,2024,7,8,21,10,22
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708211321_crop_1.jpg,Animalia,Arthropoda,Insecta,Hemiptera,0.5895887613296509,order,Diptera,0.1993657946586609,0.39022296667099,2024,7,8,21,13,21
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708211455_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8207181096076965,order,Coleoptera,0.0848371610045433,0.7358809486031532,2024,7,8,21,14,55
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708211649_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8955941200256348,order,Coleoptera,0.0513223260641098,0.844271793961525,2024,7,8,21,16,49
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708211837_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.3938283324241638,order,Diptera,0.2935160100460052,0.1003123223781585,2024,7,8,21,18,37
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708212002_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.966977059841156,order,Hemiptera,0.0129174124449491,0.9540596473962067,2024,7,8,21,20,2
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708212049_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6501897573471069,order,Coleoptera,0.2532892823219299,0.396900475025177,2024,7,8,21,20,49
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708212842_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6083383560180664,order,Hemiptera,0.116424448788166,0.4919139072299003,2024,7,8,21,28,42
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708213011_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6025546193122864,order,Coleoptera,0.2973972856998443,0.305157333612442,2024,7,8,21,30,11
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708213146_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.8592410683631897,order,Coleoptera,0.035872496664524,0.8233685716986656,2024,7,8,21,31,46
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708213318_crop_0.jpg,Animalia,Arthropoda,Insecta,Coleoptera,0.7337300181388855,order,Hemiptera,0.0715076252818107,0.6622223928570747,2024,7,8,21,33,18
/Volumes/Untitled/Jatzhorn_lower_analyzed/photos/20240708/cropped/20240708213542_crop_0.jpg,Animalia,Arthropoda,Insecta,Diptera,0.6045472621917725,order,Coleoptera,0.3704948425292969,0.2340524196624755,2024,7,8,21,35,42
