"PSUM","RH","RSWR","TA","TSG","VW","timestamp"
0,0.8565,54.3333333333333,11.755,14.5216666666667,0.633333333333333,"2024-08-15 06:00:00"
0,0.5055,172.333333333333,20.1316666666667,20.865,1.65,"2024-08-15 09:00:00"
0,0.4235,178.333333333333,22.6366666666667,23.9916666666667,3.56666666666667,"2024-08-15 12:00:00"
0,0.503333333333333,100,22.375,22.3316666666667,3.7,"2024-08-15 15:00:00"
0,0.702,9.33333333333333,18.4083333333333,19.6666666666667,1.7,"2024-08-15 18:00:00"
0,0.804166666666667,0,14.6383333333334,17.2583333333334,0.966666666666667,"2024-08-15 21:00:00"
0,0.864333333333333,0,12.015,15.3666666666667,0.5,"2024-08-16 00:00:00"
0,0.876166666666667,0,11.2583333333334,14.5966666666667,0.4,"2024-08-16 03:00:00"
0,0.779833333333333,58.8333333333333,14.3766666666667,16.1133333333333,0.45,"2024-08-16 06:00:00"
0,0.606833333333333,176.666666666667,20.125,20.965,2.65,"2024-08-16 09:00:00"
0,0.5105,198.5,22.7066666666667,24.34,5,"2024-08-16 12:00:00"
0,0.566833333333333,97,22.395,22.3083333333334,4.18333333333333,"2024-08-16 15:00:00"
0,0.722666666666667,15,19.5716666666667,20.02,4.31666666666667,"2024-08-16 18:00:00"
0,0.726666666666667,0,17.33,18.2816666666667,2.46666666666667,"2024-08-16 21:00:00"
0.8,0.838333333333333,0,15.45,17.3766666666667,0.4,"2024-08-17 00:00:00"
0,0.9745,0,14.415,17.1316666666667,0.366666666666667,"2024-08-17 03:00:00"
0,0.938666666666667,45.8333333333333,14.7316666666667,16.8633333333334,0.616666666666667,"2024-08-17 06:00:00"
0,0.7965,166.833333333333,18.0816666666667,20.7216666666667,4.2,"2024-08-17 09:00:00"
0,0.729333333333333,111.833333333333,19.0466666666667,21.5316666666667,4.66666666666667,"2024-08-17 12:00:00"
0,0.735166666666667,93.1666666666667,18.995,21.2166666666667,4.78333333333333,"2024-08-17 15:00:00"
0.4,0.910833333333333,3.66666666666667,16.5166666666667,18.925,3.65,"2024-08-17 18:00:00"
0,0.961333333333333,0,15.3166666666667,17.8483333333334,1.75,"2024-08-17 21:00:00"
1,0.970666666666667,0,14.2266666666667,17.1683333333334,2.53333333333333,"2024-08-18 00:00:00"
2.2,0.978166666666667,0.166666666666667,13.4983333333333,16.2833333333333,1.5,"2024-08-18 03:00:00"
0.4,0.960666666666667,12,13.265,16.5233333333334,1.76666666666667,"2024-08-18 06:00:00"
2.6,0.960333333333333,21,13.0866666666667,16.6783333333334,1.05,"2024-08-18 09:00:00"
1.2,0.943833333333333,37.8333333333333,12.2783333333334,16.8633333333334,3.28333333333333,"2024-08-18 12:00:00"
0.4,0.931666666666667,30.3333333333333,11.9966666666667,16.815,3.16666666666667,"2024-08-18 15:00:00"
0.2,0.9655,4,11.4916666666667,15.9633333333334,3.41666666666667,"2024-08-18 18:00:00"
0.6,0.978833333333333,0,10.6566666666667,15.0033333333334,3.48333333333333,"2024-08-18 21:00:00"
0,0.9615,0,10.3633333333334,14.5016666666667,2.93333333333333,"2024-08-19 00:00:00"
0.2,0.9825,0,8.58333333333336,13.81,3.95,"2024-08-19 03:00:00"
0,0.971166666666667,13.5,8.35166666666669,13.4983333333334,3.66666666666667,"2024-08-19 06:00:00"
0,0.89,96.3333333333333,9.745,15.1016666666667,4.63333333333333,"2024-08-19 09:00:00"
0,0.808,182.166666666667,12.4233333333334,18.0416666666667,5.01666666666667,"2024-08-19 12:00:00"
0,0.803166666666667,118.666666666667,13.4483333333334,18.5033333333334,5.01666666666667,"2024-08-19 15:00:00"
0,0.920666666666667,6,12.2416666666667,16.6566666666667,3.06666666666667,"2024-08-19 18:00:00"
