"ISWR","P","RH","TA","VW","timestamp"
165.4,85899.2852,0.810666666666667,14.5673333333334,2.268,"2024-08-27 06:00:00"
185.226666666667,85901.5847333333,0.805213333333333,14.6597333333334,2.28133333333333,"2024-08-27 09:00:00"
192.64,85903.1253333333,0.802693333333333,14.656,2.35733333333333,"2024-08-27 12:00:00"
186.68,85902.8522666667,0.805173333333333,14.5476,2.35333333333333,"2024-08-27 15:00:00"
167.653333333333,85907.9172,0.820973333333333,14.1322666666667,2.33066666666667,"2024-08-27 18:00:00"
164.773333333333,85915.4453333333,0.832133333333333,13.8608,2.296,"2024-08-27 21:00:00"
164.773333333333,85919.8257333333,0.835226666666667,13.7846666666667,2.26666666666667,"2024-08-28 00:00:00"
164.773333333333,85924.4884666667,0.834893333333333,13.7934666666667,2.25866666666667,"2024-08-28 03:00:00"
167.826666666667,85931.5084666667,0.831586666666667,13.8549333333334,2.25866666666667,"2024-08-28 06:00:00"
187.973333333333,85939.4179333333,0.82008,14.0598666666667,2.16266666666667,"2024-08-28 09:00:00"
204.466666666667,85944.773,0.797706666666667,14.4244,2.17066666666667,"2024-08-28 12:00:00"
205.533333333333,85949.0756,0.77732,14.7833333333334,2.072,"2024-08-28 15:00:00"
192.186666666667,85955.965,0.761506666666667,15.0284,1.952,"2024-08-28 18:00:00"
190.72,85964.7472,0.747346666666667,15.2533333333334,1.87466666666667,"2024-08-28 21:00:00"
190.72,85973.3043333333,0.73312,15.4552,1.836,"2024-08-29 00:00:00"
190.72,85984.5094666667,0.719266666666667,15.6442666666667,1.864,"2024-08-29 03:00:00"
193.693333333333,85997.9817333333,0.705133333333333,15.8958666666667,1.81333333333333,"2024-08-29 06:00:00"
215.066666666667,86014.3980666667,0.69364,16.2190666666667,1.74933333333333,"2024-08-29 09:00:00"
230.386666666667,86026.0945333333,0.673346666666667,16.6245333333334,1.76266666666667,"2024-08-29 12:00:00"
231.413333333333,86035.3504666667,0.65132,17.0514666666667,1.75866666666667,"2024-08-29 15:00:00"
214.373333333333,86048.2302,0.63484,17.2921333333334,1.65066666666667,"2024-08-29 18:00:00"
212.026666666667,86060.6996666667,0.623106666666667,17.5422666666667,1.57066666666667,"2024-08-29 21:00:00"
212.026666666667,86067.5878666667,0.606493333333333,17.796,1.55333333333333,"2024-08-30 00:00:00"
212.026666666667,86074.4838666667,0.586533333333333,18.1586666666667,1.56133333333333,"2024-08-30 03:00:00"
214.986666666667,86083.5382666667,0.575733333333333,18.3729333333334,1.51466666666667,"2024-08-30 06:00:00"
235.226666666667,86092.5619333333,0.567293333333333,18.6170666666667,1.504,"2024-08-30 09:00:00"
237.466666666667,86098.5536666667,0.55916,18.8098666666667,1.59333333333333,"2024-08-30 12:00:00"
225.226666666667,86102.1775333333,0.5562,18.8929333333334,1.564,"2024-08-30 15:00:00"
213.106666666667,86108.4176,0.56052,18.8688,1.58933333333333,"2024-08-30 18:00:00"
212.493333333333,86113.2198,0.55572,19.0333333333334,1.556,"2024-08-30 21:00:00"
212.493333333333,86116.7495333333,0.552293333333333,19.178,1.58533333333333,"2024-08-31 00:00:00"
212.493333333333,86121.8570666667,0.559146666666667,19.1526666666667,1.612,"2024-08-31 03:00:00"
214.24,86127.3247333333,0.557653333333333,19.1568,1.61333333333333,"2024-08-31 06:00:00"
230.973333333333,86132.3776666667,0.559693333333333,19.2978666666667,1.62933333333333,"2024-08-31 09:00:00"
234.346666666667,86134.8815333333,0.553266666666667,19.4766666666667,1.696,"2024-08-31 12:00:00"
218.04,86136.2208,0.55356,19.4878666666667,1.70933333333333,"2024-08-31 15:00:00"
214.533333333333,86138.2085333333,0.55764,19.442,1.71866666666667,"2024-08-31 18:00:00"
212.12,86140.1041333333,0.56092,19.4004,1.70533333333333,"2024-08-31 21:00:00"
212.12,86137.3671333333,0.561253333333333,19.4145333333334,1.696,"2024-09-01 00:00:00"
212.12,86130.9514,0.562413333333333,19.4,1.70133333333333,"2024-09-01 03:00:00"
214.693333333333,86123.8489333333,0.56484,19.3789333333334,1.68,"2024-09-01 06:00:00"
233.706666666667,86116.2846,0.5598,19.55,1.65466666666667,"2024-09-01 09:00:00"
235.24,86104.2155333333,0.553106666666667,19.6834666666667,1.64533333333333,"2024-09-01 12:00:00"
209.106666666667,86091.7811333333,0.55492,19.5734666666667,1.59866666666667,"2024-09-01 15:00:00"
190.12,86079.0418666667,0.559613333333333,19.2901333333334,1.588,"2024-09-01 18:00:00"
187.333333333333,86063.3206666667,0.560853333333333,19.0918666666667,1.564,"2024-09-01 21:00:00"
187.333333333333,86043.9435333333,0.559813333333333,18.9709333333334,1.58,"2024-09-02 00:00:00"
