"ISWR","P","RH","TA","VW","timestamp"
226.786666666667,78891.3479333333,0.7576,13.3337333333334,1.312,"2024-08-08 18:00:00"
221.293333333333,78902.5145333333,0.76392,13.2102666666667,1.26133333333333,"2024-08-08 21:00:00"
221.293333333333,78911.8416666667,0.766106666666667,13.1348,1.27333333333333,"2024-08-09 00:00:00"
221.293333333333,78920.697,0.7676,13.0849333333334,1.28666666666667,"2024-08-09 03:00:00"
226.533333333333,78934.8872,0.768386666666667,13.0865333333334,1.304,"2024-08-09 06:00:00"
248.013333333333,78952.7924,0.76816,13.1428,1.32666666666667,"2024-08-09 09:00:00"
250.293333333333,78971.5250666667,0.768413333333333,13.1517333333334,1.36266666666667,"2024-08-09 12:00:00"
235.64,78991.3243333333,0.77348,13.0958666666667,1.36533333333333,"2024-08-09 15:00:00"
213.986666666667,79013.8389333333,0.779906666666667,12.9836,1.33466666666667,"2024-08-09 18:00:00"
209.826666666667,79038.1085333333,0.782653333333333,12.8997333333334,1.264,"2024-08-09 21:00:00"
209.826666666667,79060.3182,0.785306666666667,12.8366666666667,1.24,"2024-08-10 00:00:00"
209.826666666667,79082.4574,0.785266666666667,12.7856,1.24133333333333,"2024-08-10 03:00:00"
214.933333333333,79107.7894,0.782173333333333,12.8341333333334,1.23866666666667,"2024-08-10 06:00:00"
236.84,79135.5648666667,0.777733333333333,12.9768,1.24,"2024-08-10 09:00:00"
260.586666666667,79163.9506,0.767066666666667,13.2021333333334,1.23866666666667,"2024-08-10 12:00:00"
272.093333333333,79188.7070666667,0.751533333333333,13.5821333333334,1.244,"2024-08-10 15:00:00"
263.626666666667,79216.2903333333,0.745346666666667,13.7642666666667,1.28666666666667,"2024-08-10 18:00:00"
260.693333333333,79244.8775333333,0.738786666666667,13.8994666666667,1.288,"2024-08-10 21:00:00"
260.693333333333,79269.6605333333,0.731413333333333,14.0512,1.29466666666667,"2024-08-11 00:00:00"
260.693333333333,79294.0792666667,0.724653333333333,14.2188,1.29733333333333,"2024-08-11 03:00:00"
265.693333333333,79319.6959333333,0.714333333333333,14.4688,1.30266666666667,"2024-08-11 06:00:00"
287.28,79343.1414666667,0.705306666666667,14.8334666666667,1.29866666666667,"2024-08-11 09:00:00"
304.146666666667,79362.4766,0.697933333333333,15.164,1.344,"2024-08-11 12:00:00"
303.866666666667,79378.7504,0.690613333333333,15.4554666666667,1.39066666666667,"2024-08-11 15:00:00"
286.36,79394.1145333333,0.690186666666667,15.6122666666667,1.34533333333333,"2024-08-11 18:00:00"
282.6,79407.4935333333,0.686946666666667,15.7617333333334,1.228,"2024-08-11 21:00:00"
